Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.27941176470588236, 0.9803921568627451, 0.4166666666666667, 0.0, 0.0, 0.0
12, 0.4261904761904762, 1.0, 0.4166666666666667, 0.7142857142857143, 0.0, 0.0
19, 0.5954398708635996, 1.0, 0.4166666666666667, 0.8571428571428571, 0.0, 0.7033898305084746
26, 0.6024293785310734, 1.0, 0.4166666666666667, 0.8666666666666667, 0.0, 0.7288135593220338
33, 0.6024293785310734, 1.0, 0.4166666666666667, 0.8666666666666667, 0.0, 0.7288135593220338
Average, 0.501180173764421, 0.996078431372549, 0.4166666666666667, 0.660952380952381, 0.0, 0.4322033898305085
