Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.6441153057769167, 0.864406779661017, 0.4117647058823529, 0.8796296296296297, 0.2222222222222222, 0.8425531914893616
12, 0.6090988316183698, 0.8148148148148148, 0.4117647058823529, 0.9032258064516129, 0.05128205128205127, 0.864406779661017
19, 0.5955389714982244, 0.7789473684210527, 0.3870967741935484, 0.9032258064516129, 0.05128205128205127, 0.8571428571428572
26, 0.6077781925762118, 0.759493670886076, 0.4117647058823529, 0.9032258064516129, 0.1, 0.864406779661017
33, 0.6344724574000643, 0.7419354838709677, 0.4375, 0.9032258064516129, 0.23255813953488372, 0.8571428571428572
Average, 0.6182007517739574, 0.7919196235307856, 0.4119781783681214, 0.8985065710872162, 0.13146889286424168, 0.857130493019422
