Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
10, 0.5682620130298675, 0.6614372057076423, 0.6158416095970591, 0.0, 0.0, 0.4115568801293324, 0.0, 0.06812161597337366, 0.0, 0.0, 0.0, 0.0
20, 0.6590550904751568, 0.7075438094413921, 0.7401733087223172, 0.0, 0.0, 0.599446478126769, 0.00017699115044247788, 0.0, 0.0038396334478808707, 0.0, 0.0, 0.0
30, 0.7205444792583263, 0.747992732405866, 0.806303544632725, 0.43490166398868996, 0.0, 0.6743509620441805, 0.010655704584114536, 0.0, 0.005779943427002251, 0.0, 0.0, 0.0
40, 0.7533959204584096, 0.773686707411997, 0.8396430969349016, 0.5689845217591905, 0.006473108921805063, 0.7299025506510448, 0.01256217179153194, 0.0, 0.0186316311960602, 0.0, 0.009064587990559666, 0.0
50, 0.7680986435146337, 0.7866021523518758, 0.8516838711753575, 0.5760292062143333, 0.0336674363126148, 0.7671492188610649, 0.009526779504220872, 0.0, 0.0778358006224152, 0.0, 0.03745605954150001, 0.0
Average, 0.6938712293472789, 0.7354525214637546, 0.7707290862124722, 0.3159830783924428, 0.008028109046883971, 0.6364812179624784, 0.006584329406061964, 0.013624323194674732, 0.021217401738671704, 0.0, 0.009304129506411936, 0.0
