Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
10, 0.6628686937136781, 0.9771764771781962, 0.44002081547294314, 0.9459004701343213, 0.41337555443865137, 0.5378701513442782
20, 0.6770934291975251, 1.0, 0.46490703958084617, 0.9520610903856145, 0.4013979576818153, 0.5671010583393501
30, 0.6900171992959159, 0.9746538252801065, 0.5007000369769858, 0.9555594160444466, 0.4388920115866289, 0.5802807065914111
40, 0.688291852921158, 0.9605238095238097, 0.473810207076461, 0.9541343532782701, 0.44383023810623445, 0.6091606566210147
50, 0.6999170659263068, 0.9954545454545455, 0.43652615451791466, 0.9595594391262419, 0.4784656472392329, 0.6295795432935984
Average, 0.6836376482109168, 0.9815617314873315, 0.46319285072503014, 0.9534429537937787, 0.4351922818105126, 0.5847984232379305
