Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.6223434574103964, 0.9499089448312801, 0.8723218495171908, 0.7974626189397372, 0.9090073529411765, 0.7175787988082171, 0.0, 0.9895833333333334, 0.7884615384615384, 0.06685236768802229, 0.0, 0.754601226993865
12, 0.6299787460225016, 0.9189287627209427, 0.9253606231008348, 0.8019936565473493, 0.9136029411764706, 0.7969264544456641, 0.0, 0.9427083333333334, 0.7836538461538461, 0.03064066852367688, 0.0, 0.8159509202453987
19, 0.5993441023714964, 0.9003320835565077, 0.9229062963933281, 0.7820570910738559, 0.8851102941176471, 0.8140191312529402, 0.0, 0.8802083333333334, 0.5264423076923077, 0.04735376044568245, 0.0, 0.8343558282208589
26, 0.5647307015355973, 0.8853990358864489, 0.9159330678404248, 0.7725419120978704, 0.8639705882352942, 0.7825200062764789, 0.0, 0.7552083333333334, 0.37259615384615385, 0.04178272980501393, 0.0, 0.8220858895705522
33, 0.5376144458410461, 0.8681949651847884, 0.9073045483127227, 0.7512460353420933, 0.8471200980392157, 0.7488218661639963, 0.0, 0.6614583333333334, 0.2980769230769231, 0.027855153203342618, 0.0, 0.803680981595092
Average, 0.5908022906362076, 0.9045527584359935, 0.9087652770329001, 0.7810602628001813, 0.883762254901961, 0.7719732513894593, 0.0, 0.8458333333333334, 0.5538461538461539, 0.04289693593314763, 0.0, 0.8061349693251534
