Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.8546456892641745, 0.9545852272982451, 0.7948171116870137, 0.8908398060524139, 0.8402521134537256, 0.7927341878294747
12, 0.9563270161707825, 0.9746883491346955, 0.94218569096857, 0.9425566636607154, 0.966432614531185, 0.9557717625587463
19, 0.972531616192968, 0.9838054023093529, 0.963617166412574, 0.9461203007931724, 0.9841009113290579, 0.9850143001206831
26, 0.9673584393096627, 0.9746509971509971, 0.952790623097374, 0.9404805625240626, 0.9758495878740977, 0.9930204259017819
33, 0.9735090532030515, 0.9842893503555269, 0.956915313338483, 0.9444904608837955, 0.9881679708948164, 0.9936821705426357
Average, 0.9448743628281278, 0.9744038652497636, 0.9220651811008029, 0.9328975587828319, 0.9509606396165765, 0.9440445693906643
