Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.517694564543726, 0.5078490612305296, 0.6050540109961704, 0.40920484835097737, 0.3791108432990082, 0.7171629987194154, 0.5513453934378196, 0.49942785776283144, 0.47240150255305513
12, 0.6247828113290425, 0.589825613340959, 0.6889690455674385, 0.5840977251674092, 0.5285511788458809, 0.7839456295683411, 0.684587317903553, 0.5920700446292355, 0.546215935609523
19, 0.6844215881449297, 0.6417957200196963, 0.742509588089187, 0.7021803779175861, 0.611549667452758, 0.8037338428312248, 0.7490146806309566, 0.6516541765092126, 0.5729346517088161
26, 0.7147155451793592, 0.6653417576535497, 0.7593151093833419, 0.7816842050517282, 0.6703042799026906, 0.8192453520848636, 0.7421518713281876, 0.6881544498443904, 0.5915273361861217
33, 0.7234286704518276, 0.6567224920468753, 0.7700115400635841, 0.8118373127912598, 0.6858796802066978, 0.8273425421191462, 0.7414098484523182, 0.6964966931758705, 0.5977292547588686
Average, 0.6530086359297769, 0.612306928858322, 0.7131718588199444, 0.6578008938557922, 0.575079129941407, 0.7902860730645982, 0.6937018223505669, 0.6255606443843081, 0.5561617361632768
