Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.7646578425489714, 0.945874649965039, 0.6315989437234475, 0.8437988726706379, 0.7371037421447805, 0.6649130042409526
12, 0.8598312421467359, 0.9665545108074335, 0.7618273629909427, 0.8841577733018875, 0.8736812150484268, 0.8129353485849894
19, 0.8877536567412548, 0.9671336291022538, 0.8285200592487761, 0.9013764451096058, 0.8696641502485847, 0.8720739999970532
26, 0.895784237287736, 0.962067271286281, 0.8624737062987593, 0.9134198088991037, 0.8540309763181609, 0.8869294236363752
33, 0.9133462448253086, 0.978927249329916, 0.8918797967549447, 0.9181518771087969, 0.8818197598976754, 0.8959525410352098
Average, 0.8642746447100013, 0.9641114620981848, 0.7952599738033741, 0.8921809554180063, 0.8432599687315255, 0.826560863498916
