Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.727156422292607, 0.4414369713937344, 0.7045348778598169, 0.7317138130951879, 0.8444404934159732, 0.7849471976199887, 0.560849401899912, 0.9078817950711502, 0.7511010878350629, 0.7348790302321995, 0.654141256352762, 0.8827947204428888
12, 0.7593921292106136, 0.45918183475082347, 0.7087086861126448, 0.7581880138021339, 0.8593683977594739, 0.8045392947975257, 0.5871587510186987, 0.9404835565169376, 0.7899065206073124, 0.7637693396569636, 0.7650937711770762, 0.9169152551171589
19, 0.7893762217457818, 0.49019751395204664, 0.7244768403814213, 0.7878127872994232, 0.881980702449178, 0.8222648357051229, 0.6408345982836545, 0.9441960822595201, 0.8160915113964899, 0.7744213573780844, 0.8472877543049243, 0.9535744557937355
26, 0.8075130638018628, 0.515190402567643, 0.7284464281773503, 0.80387420059586, 0.9071365763093044, 0.8298730584527899, 0.6934458212682919, 0.9375669681159117, 0.8154256399973543, 0.7969939563083719, 0.8933795893361077, 0.9613110606915034
33, 0.822053181587475, 0.5391249770703411, 0.7353425040216842, 0.8212726993011161, 0.9104847689655141, 0.8343318867436385, 0.731845728313714, 0.9586686544157692, 0.8110503349313678, 0.8046545123062587, 0.922699872815483, 0.97310905857734
Average, 0.781098203727668, 0.4890263399469178, 0.7203018673105835, 0.7805723028187442, 0.8806821877798887, 0.8151912546638131, 0.6428268601568542, 0.9377594112758578, 0.7967150189535174, 0.7749436391763757, 0.8165204487972707, 0.9375409101245253
