Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.7237657275319959, 0.8321763810226045, 0.5522144663640554, 0.9447512878568611, 0.6468410641491973, 0.6428454382672617
12, 0.8222859215908709, 0.8630077279804587, 0.7225894135104661, 0.9626022961015235, 0.8023286750994101, 0.7609014952624962
19, 0.8513168262472082, 0.884870089687842, 0.7864422271870941, 0.9686765769767168, 0.8174564807599035, 0.7991387566244836
26, 0.8604630772329838, 0.8729784540293659, 0.8247743636070549, 0.9663431004236062, 0.8348740374849711, 0.8033454306199215
33, 0.868452427614792, 0.831983541644585, 0.846055602960172, 0.9747365815831884, 0.8535195756997268, 0.8359668361862875
Average, 0.8252567960435702, 0.8570032388729713, 0.7464152147257685, 0.9634219685883793, 0.7910039666386418, 0.7684395913920901
