Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.49156922898817534, 0.9300590328687776, 0.9778983366218432, 0.3702551516932525, 0.6408673693851499, 0.81280449405621, 0.06214289003352295, 0.21376166440087077, 0.6157719966228374, 0.5032292591827414, 0.04370098168453074, 0.23677034232019162
12, 0.51184656391282, 0.9406987396898467, 0.9833949470857206, 0.4083759791287201, 0.6233199469838685, 0.840300040039922, 0.07153097050566143, 0.18210406081517155, 0.6940120924147127, 0.5759817415752931, 0.040603832839280686, 0.2699898519628212
19, 0.5162549305418477, 0.9437011081343109, 0.9841331285115444, 0.4219860495013664, 0.6275384113453709, 0.8429646792158565, 0.07334382167292024, 0.18045728705659447, 0.6909438085518802, 0.5892791596311784, 0.04071993360580505, 0.2837368487334971
26, 0.5184459984942396, 0.9434681627410045, 0.983132430114783, 0.4159926842680436, 0.644134280786281, 0.8461124198251598, 0.0744332058144223, 0.17456407785197697, 0.695840429120795, 0.5961199800865697, 0.041046204660496834, 0.2880621081671019
33, 0.5199394741329225, 0.9460355874573549, 0.9826753647306509, 0.41795190490566014, 0.661069983652409, 0.8343816036167446, 0.07385749763301357, 0.19078728020330563, 0.6973715922924211, 0.591523911671539, 0.04110748105853078, 0.2825720082405182
Average, 0.5116112392140011, 0.9407925261782589, 0.9822468414129084, 0.4069123538994086, 0.6393859984306159, 0.8353126473507786, 0.0710616771319081, 0.18833487406558388, 0.6787879838005294, 0.5712268104294642, 0.04143568676972882, 0.27222623188482603
