Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.7463277073474961, 0.795202651235933, 0.789253063226811, 0.6930323816404946, 0.6731135701078961, 0.8781839374125507, 0.7743069483289736, 0.5234950224004274, 0.8440340844268821
12, 0.9169212249985466, 0.9352361794494334, 0.9337664476397045, 0.9442830666974086, 0.9327063177657406, 0.939290829735935, 0.9189159388358995, 0.7935239831548203, 0.9376470367094305
19, 0.9423324320532496, 0.9457678883490754, 0.9461475698799771, 0.9744880621144922, 0.9449520632345537, 0.9438498642385718, 0.9454632882938092, 0.875324812572616, 0.9626659077429002
26, 0.9517344051549053, 0.9412631684220715, 0.9589642776219114, 0.9759193702053668, 0.9538199813908218, 0.9639641968722195, 0.9516456291922213, 0.9082021933243402, 0.9600964242102895
33, 0.9519490873616192, 0.9450611068518044, 0.951999876377004, 0.9731138981437433, 0.9538547813772462, 0.9658623205108933, 0.9383056335846, 0.9298845069934873, 0.9575105750541738
Average, 0.9018529713831633, 0.9125061988616636, 0.9160262469490815, 0.9121673557603011, 0.8916893427752516, 0.938230229754034, 0.9057274876471005, 0.8060861036891384, 0.9323908056287353
