Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.4169274797841718, 0.8737169402946753, 0.9588709420087124, 0.26932668966641893, 0.5606484156740772, 0.8919193455748188, 0.057364511665037345, 0.18610481451473987, 0.3432807902180862, 0.2273611636638479, 0.06144902484039381, 0.15615963950508166
12, 0.4806707536539948, 0.892680647536352, 0.966879094807304, 0.335218358668348, 0.6495762085177368, 0.9374959319223681, 0.06936962572633451, 0.38252519578644556, 0.5002818006592469, 0.25566801171487047, 0.056907063131872035, 0.24077635172306322
19, 0.5303018582698732, 0.9138185925714032, 0.9737252067344004, 0.3885076207931015, 0.7296885772906727, 0.9481745681798893, 0.08588254880885843, 0.5355553903358984, 0.5162290724906395, 0.3071505035228896, 0.05972292478037263, 0.3748654354604806
26, 0.5619524107547901, 0.917052673763955, 0.9756744436652574, 0.4375273122452028, 0.7643272023946089, 0.9548441394550352, 0.10189384979813357, 0.5224596094597606, 0.5225961242025281, 0.32875652991689, 0.061880381559488565, 0.594464251841831
33, 0.5767246683193121, 0.9210569763918514, 0.9773223210163191, 0.46236610141232937, 0.7820520357379324, 0.9566219879858439, 0.11795683417862071, 0.5097550392755631, 0.5095278683553974, 0.32964554458561, 0.06462008782803719, 0.7130465547449292
Average, 0.5133154341564283, 0.9036651661116473, 0.9704944016463987, 0.3785892165570801, 0.6972584879230056, 0.937811194623591, 0.08649347403539691, 0.42728000987448145, 0.4783831311851796, 0.2897163506808216, 0.06091589642803284, 0.4158624466550771
