Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.7600884189051736, 0.8868862908692732, 0.6332456816453257, 0.8949531262230332, 0.6979612831550862, 0.6873957126331502
12, 0.908962786567314, 0.8986265591146626, 0.895741355802661, 0.9393011584869108, 0.8887365736667252, 0.9224082857656105
19, 0.9255786323313309, 0.8752457811971668, 0.9317574359588431, 0.9428325676199444, 0.9241545573283497, 0.9539028195523509
26, 0.9194386210962902, 0.8361945525668659, 0.9197530547940944, 0.9430268820786708, 0.939736639340851, 0.9584819767009687
33, 0.9207336828621054, 0.8037375339855435, 0.9205633110191739, 0.9529298703683444, 0.953231542770969, 0.973206156166496
Average, 0.8869604283524429, 0.8601381435467024, 0.8602121678440195, 0.9346087209553808, 0.8807641192523963, 0.8990789901637154
