Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.7882741408584274, 0.9437258253927963, 0.6897317981248765, 0.8434739422438865, 0.7551202142986092, 0.7093189242319677
12, 0.9362523679687653, 0.9784097889680599, 0.9335946117435843, 0.8962472967579383, 0.9230266231814743, 0.9499835191927698
19, 0.9535216504356141, 0.9782828148938709, 0.9533865427378281, 0.9026444177497422, 0.9590530561413317, 0.9742414206552983
26, 0.951953811237318, 0.9775307187578826, 0.9381195674416214, 0.9046786414179021, 0.9588256444030361, 0.9806144841661479
33, 0.957472471475452, 0.9678414502164502, 0.936864494390627, 0.9199342060439164, 0.9663779062942304, 0.9963443004320371
Average, 0.9174948883951153, 0.9691581196458119, 0.8903394028877074, 0.8933957008426772, 0.9124806888637362, 0.9221005297356442
