Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.7711054824344915, 0.8470074124637111, 0.6490795670585207, 0.9605830165155884, 0.7016863463905463, 0.6971710697440908
12, 0.8924933975772366, 0.8766848400193563, 0.8441391799533765, 0.9812409282515165, 0.8920625729782229, 0.8683394666837099
19, 0.9127604046300709, 0.8959844753144116, 0.8855162464272975, 0.9824391416272491, 0.9001393057365081, 0.899722854044888
26, 0.9067449334188842, 0.8851607648436657, 0.8710017983611763, 0.9847892453651127, 0.8971483686247588, 0.8956244898997081
33, 0.9084411131257506, 0.8738165447068094, 0.8744044123157352, 0.9858988498719654, 0.9113436501097884, 0.8967421086244547
Average, 0.8783090662372868, 0.8757308074695909, 0.8248282408232213, 0.9789902363262865, 0.860476048767965, 0.8515199977993703
