Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.8139095379179601, 0.9561438847679845, 0.7083920959739156, 0.8594082052264177, 0.7931996354553092, 0.752403868166174
12, 0.9250479180186867, 0.9644253584063442, 0.8974459595085669, 0.9168209668631689, 0.9305818408786543, 0.915965464436699
19, 0.9392863496974941, 0.9682818283814425, 0.9193513596840347, 0.9345738669416074, 0.9339082161241983, 0.9403164773561883
26, 0.9358207403514566, 0.9576658955541287, 0.9135020131687117, 0.9395828040521798, 0.9266643332242535, 0.9416886557580076
33, 0.9406843895736522, 0.9676131555543321, 0.9213930764126855, 0.9395882694001078, 0.9368783556037078, 0.937949090897428
Average, 0.9109497871118499, 0.9628260245328463, 0.8720169009495828, 0.9179948224966964, 0.9042464762572247, 0.8976647113228993
