Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.7097431545442127, 0.8114519146049227, 0.5450212478366233, 0.910109796005338, 0.5352610138120146, 0.746871800462165
12, 0.8690644738469736, 0.8346494085753331, 0.8278086925152142, 0.9693902524068767, 0.823487185723145, 0.8899868300142986
19, 0.9007094777243031, 0.7900430706138784, 0.9131088004831194, 0.9742903448463865, 0.8899804277597474, 0.9361247449183837
26, 0.8943183883679593, 0.6951271998580969, 0.9087392433127988, 0.9816401394153736, 0.9276388016646872, 0.9584465575888398
33, 0.8639046148621178, 0.5655884974634566, 0.874433434788026, 0.9815888160384659, 0.9349738757817315, 0.9629384502389087
Average, 0.8475480218691132, 0.7393720182231375, 0.8138222837871563, 0.963403869742488, 0.8222682609482652, 0.8988736766445193
