Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.7089957532686103, 0.7217595206257573, 0.7902842070419758, 0.6638698111645234, 0.6234112990826546, 0.8626029367200158, 0.7484823408411254, 0.45714568931292143, 0.8044102213599083
12, 0.8899783639957274, 0.9064498800010803, 0.9227051045520067, 0.9193812978523521, 0.9165063063987683, 0.9383527831146475, 0.9105326041245789, 0.6435750110122527, 0.9623239249101319
19, 0.9126374429020985, 0.9241383928634382, 0.9377992825835773, 0.9683192548930499, 0.9432673697379579, 0.9476125556813828, 0.9269268334838913, 0.6942301626792079, 0.9588056912942816
26, 0.9199349261317671, 0.919328740538625, 0.9457907970059132, 0.9795905234377533, 0.9617063717063716, 0.9502315549729076, 0.9322104399775931, 0.7023392609381303, 0.9682817204768425
33, 0.9206214742705937, 0.9416262283038599, 0.9351964236700709, 0.9796805760108784, 0.95653841991342, 0.9553371776089051, 0.9383973276271943, 0.7027939174320899, 0.955401723598331
Average, 0.8704335921137595, 0.8826605524665521, 0.9063551629707088, 0.9021682926717114, 0.8802859533678344, 0.9308274016195718, 0.8913099092108766, 0.6400168082749206, 0.929844656327899
