Window Size, Global accuracy, Activity Make a phone call, Activity Wash hands, Activity Cook, Activity Eat, Activity Clean
5, 0.6760917123710721, 0.8323814583017628, 0.46618798638848197, 0.8383513206217186, 0.5260537734584371, 0.7174840230849601
12, 0.8148143917342703, 0.8846844115494059, 0.701254998203529, 0.8825918984315914, 0.7841306962239062, 0.8214099542629183
19, 0.8467125935810393, 0.9153435686246422, 0.7490758210626164, 0.899534008729094, 0.8201317426425453, 0.8494778268462989
26, 0.8660162042865602, 0.9252989778363083, 0.7869886024224655, 0.9157384742589159, 0.8383396256443962, 0.8637153412707148
33, 0.8662526533592884, 0.8860088029030286, 0.8028322840214386, 0.9163451292654428, 0.8529486146477137, 0.8731284359588182
Average, 0.8139775110664461, 0.8887434438430295, 0.7012679384197064, 0.8905121662613524, 0.7643208905233997, 0.825043116284742
