Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.6442752706479544, 0.5725559796590438, 0.7119317048475482, 0.6065545086482396, 0.4921527452184427, 0.7691242026074059, 0.6793381809366501, 0.8186610924849719, 0.5038837507813339
12, 0.8697740001954359, 0.7960968092977858, 0.8813836653207865, 0.9203734625275312, 0.8046494466868207, 0.9003049133638699, 0.8943991784564267, 0.9634872459081997, 0.7974972800020665
19, 0.9163007751342999, 0.8434415118458182, 0.9133137116253585, 0.9574326165136613, 0.8890481885516728, 0.9278723407214124, 0.9086513689335028, 0.9827689515358786, 0.9078775113470948
26, 0.933686104809567, 0.8796859499642462, 0.9471494193709701, 0.9622975412901571, 0.9170532473509748, 0.9429956052730084, 0.9284167611318022, 0.9819147101621384, 0.9099756039332384
33, 0.9383139371908793, 0.8787001564052888, 0.9508807430421073, 0.9626657626233005, 0.9140014310238144, 0.9756051479054564, 0.9254811442090851, 0.9758152867902252, 0.923361825527756
Average, 0.8604700175956272, 0.7940960814344364, 0.880931848841354, 0.881864778320578, 0.8033810117663451, 0.9031804419742306, 0.8672573267334934, 0.9445294573762828, 0.8085191943182979
