Window Size, Global accuracy, Activity Meal_Preparation, Activity Relax, Activity Eating, Activity Work, Activity Sleeping, Activity Wash_Dishes, Activity Bed_to_Toilet, Activity Enter_Home, Activity Leave_Home, Activity Housekeeping, Activity Respirate
5, 0.6951114342187262, 0.39515268918571744, 0.6787508535373871, 0.7213113392355084, 0.8027895929409657, 0.7485527378101714, 0.5189740001687648, 0.86813195505323, 0.6463867744648227, 0.6608072248387145, 0.7733211365642922, 0.832047472606414
12, 0.693762770920811, 0.3844904709711653, 0.6643602645825972, 0.7217545088898464, 0.8015469820379743, 0.7271108047398831, 0.5293251467150778, 0.8533264314001678, 0.6347669821342594, 0.6351252336436455, 0.8211747193960095, 0.8584089356182952
19, 0.697937928905859, 0.38121665036616004, 0.666406855086606, 0.7229467601429163, 0.8010738519281864, 0.7205930519266512, 0.549029257283313, 0.8609742183482771, 0.6487758539418065, 0.6299672331296786, 0.8296772262112431, 0.8666562595996116
26, 0.6983094610005586, 0.38750238286402017, 0.6668693484365946, 0.7249114112497594, 0.7954823253115851, 0.7109165078234104, 0.5522008904755319, 0.8423161840785001, 0.6560146771607214, 0.6333886600227252, 0.8337029955685423, 0.8780986880147544
33, 0.6984493892050063, 0.38330583127917583, 0.6691270412979706, 0.7215003115480859, 0.8019976973931628, 0.7164390159228889, 0.5502715509469633, 0.8395577174837465, 0.6582273568456893, 0.6320839873641015, 0.8364970940531112, 0.8739356771201722
Average, 0.6967141968501922, 0.3863336049332477, 0.6691028725882312, 0.7224848662132232, 0.8005780899223748, 0.7247224236446012, 0.5399601691179301, 0.8528613012727844, 0.6488343289094599, 0.6382744677997729, 0.8188746343586397, 0.8618294065918495
