Window Size, Global accuracy, Activity Fill medication dispenser, Activity Wash DVD, Activity Water plants, Activity Answer the phone, Activity Prepare birthday card, Activity Prepare soup, Activity Clean, Activity Choose outfit
5, 0.5925556676434527, 0.6635848977614334, 0.6392361721791273, 0.4582781273654697, 0.5132096401214048, 0.7605744203208564, 0.6318810744872041, 0.452409094325582, 0.6212719145865431
12, 0.7868000483095235, 0.8624128551683008, 0.7936056835145637, 0.7631649461972121, 0.7905074555074555, 0.8896354965332229, 0.8158253446998753, 0.5855485730632009, 0.7937000317923566
19, 0.8700013977704533, 0.905032486516396, 0.860407160252395, 0.9128544617444765, 0.8784248998346362, 0.9212098471749289, 0.8754327542383628, 0.6925123061599003, 0.9141372662425293
26, 0.8991763237152302, 0.9315170776417041, 0.8893455278393094, 0.9485032653610617, 0.9306930211704953, 0.9420141267325505, 0.9094332513238473, 0.7267728064583084, 0.9151315131945645
33, 0.9049219901805301, 0.9239142397555964, 0.8873857044528404, 0.9597472899300973, 0.9417689227224507, 0.9327853094724838, 0.9013528933247127, 0.7668117290040882, 0.9256098327819723
Average, 0.8106910855238381, 0.8572923113686862, 0.813996049647647, 0.8085096181196635, 0.8109207878712885, 0.8892438400468086, 0.8267850636148004, 0.644810901802216, 0.8339701117195931
